date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:04:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:04:42%20GMT	https://ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	D:/exgym/exgym/ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:04:42%20GMT	https://ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	D:/exgym/exgym/ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:04:42%20GMT	https://ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	D:/exgym/exgym/ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:04:43%20GMT	https://ap-exgym.myshopify.com/collections/product-popular/products/donec-fringilla-sapien-sed	D:/exgym/exgym/ap-exgym.myshopify.com/collections/product-popular/products/donec-fringilla-sapien-sed	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:04:43%20GMT	https://ap-exgym.myshopify.com/collections/product-popular/products/donec-fringilla-sapien-sed	D:/exgym/exgym/ap-exgym.myshopify.com/collections/product-popular/products/donec-fringilla-sapien-sed	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:04:44%20GMT	https://ap-exgym.myshopify.com/collections/product-popular/products/donec-fringilla-sapien-sed	D:/exgym/exgym/ap-exgym.myshopify.com/collections/product-popular/products/donec-fringilla-sapien-sed	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:44	0/-1	---M--	302	error ('')			https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet.5fe5144.delayed	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:44	0/-1	---M--	302	error ('')			https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet.5ff0997.delayed	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:04:44%20GMT	https://ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	D:/exgym/exgym/ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:04:44%20GMT	https://ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	D:/exgym/exgym/ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:45	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2016:04:45%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla5144	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:45	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2016:04:45%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla0997	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:04:46%20GMT	https://ap-exgym.myshopify.com/collections/product-popular/products/girl-suspendisse-turpis-laoreet-egestas	D:/exgym/exgym/ap-exgym.myshopify.com/collections/product-popular/products/girl-suspendisse-turpis-laoreet-egestas	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:04:46%20GMT	https://ap-exgym.myshopify.com/collections/product-popular/products/girl-suspendisse-turpis-laoreet-egestas	D:/exgym/exgym/ap-exgym.myshopify.com/collections/product-popular/products/girl-suspendisse-turpis-laoreet-egestas	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:04:46%20GMT	https://ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	D:/exgym/exgym/ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:04:47%20GMT	https://ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	D:/exgym/exgym/ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	(from https://ap-exgym.myshopify.com/collections/product-popular/products/suspendisse-turpis-laoreet-egestas-1)
17:04:48	0/-1	---M--	302	error ('')			https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet.6085144.delayed	(from https://ap-exgym.myshopify.com/collections/product-popular/products/egestas-lorem-commodo-libero)
17:04:48	0/-1	---M--	302	error ('')			https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet.6090997.delayed	(from https://ap-exgym.myshopify.com/collections/product-popular/products/egestas-lorem-commodo-libero)
17:04:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:04:48%20GMT	https://ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	D:/exgym/exgym/ap-exgym.myshopify.com/collections/product-popular/products/disse-turpis-laoreet	(from https://ap-exgym.myshopify.com/collections/product-popular/products/egestas-lorem-commodo-libero)
